Datum,Modell,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2025-04-23,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-24,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-25,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-28,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-29,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-30,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-01,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-02,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-05,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-06,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-07,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-08,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-09,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-12,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-13,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-14,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-15,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-16,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-19,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-20,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-21,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-22,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-23,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-27,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-28,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-29,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-05-30,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-02,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-03,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-04,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-05,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-06,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-09,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-10,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-11,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-12,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-13,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-16,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-17,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-18,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-20,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-23,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-24,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-25,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-26,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-27,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-06-30,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-07-01,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-02,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-03,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-07,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-08,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-09,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-10,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-11,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-14,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-15,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-16,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-17,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-18,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-21,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-22,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-23,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-24,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-25,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-28,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-29,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-30,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-07-31,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-01,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-04,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-05,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-06,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-07,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-08,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-11,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-12,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-13,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-14,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-15,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-18,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-19,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-20,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-21,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-22,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-25,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-26,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-27,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-28,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-08-29,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-02,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-03,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-04,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-05,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-08,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
2025-09-09,MARKOWITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586,0.0,0.0,0.04531,0.0,0.0,0.52524,0.0,0.02772,0.0,0.0,0.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833
