date,daily_return
2024-03-19 00:00:00+00:00,0.00825801708902496
2024-03-20 00:00:00+00:00,0.01026232090252499
2024-03-21 00:00:00+00:00,0.006814165547465834
2024-03-22 00:00:00+00:00,-0.007678786523725223
2024-03-25 00:00:00+00:00,-0.0041103006878208115
2024-03-26 00:00:00+00:00,-0.0007964792754423522
2024-03-27 00:00:00+00:00,0.012161957368711729
2024-03-28 00:00:00+00:00,0.0011894586474734403
2024-04-01 00:00:00+00:00,-0.0060420852882636655
2024-04-02 00:00:00+00:00,-0.01002387770539459
2024-04-03 00:00:00+00:00,-0.001100265358115804
2024-04-04 00:00:00+00:00,-0.013549677992857445
2024-04-05 00:00:00+00:00,0.007955508177605042
2024-04-08 00:00:00+00:00,-0.00028887183749604084
2024-04-09 00:00:00+00:00,-0.0002347196927612316
2024-04-10 00:00:00+00:00,-0.010857003361388395
2024-04-11 00:00:00+00:00,-6.327348149481882e-05
2024-04-12 00:00:00+00:00,-0.012372627399008906
2024-04-15 00:00:00+00:00,-0.006532589570502401
2024-04-16 00:00:00+00:00,0.001692306609353711
2024-04-17 00:00:00+00:00,-0.0012079735971632921
2024-04-18 00:00:00+00:00,0.0005845928031762426
2024-04-19 00:00:00+00:00,0.0055861658402871495
2024-04-22 00:00:00+00:00,0.006675600785560842
2024-04-23 00:00:00+00:00,0.006896210046851481
2024-04-24 00:00:00+00:00,-0.0011107904122423795
2024-04-25 00:00:00+00:00,-0.00975330479516745
2024-04-26 00:00:00+00:00,0.004039809373674652
2024-04-29 00:00:00+00:00,0.003829262260743871
2024-04-30 00:00:00+00:00,-0.014853504774017368
2024-05-01 00:00:00+00:00,0.002310328114935034
2024-05-02 00:00:00+00:00,0.008505095513437588
2024-05-03 00:00:00+00:00,0.011772707898582091
2024-05-06 00:00:00+00:00,0.0045659144241767535
2024-05-07 00:00:00+00:00,0.0008234316266715336
2024-05-08 00:00:00+00:00,0.004426698582964184
2024-05-09 00:00:00+00:00,0.008484426964377123
2024-05-10 00:00:00+00:00,0.003175558080530827
2024-05-13 00:00:00+00:00,-0.0020582708132750316
2024-05-14 00:00:00+00:00,0.0032105707017517915
2024-05-15 00:00:00+00:00,0.008844978451399976
2024-05-16 00:00:00+00:00,-0.0009677531760549085
2024-05-17 00:00:00+00:00,0.003366266071402446
2024-05-20 00:00:00+00:00,-0.0049200662557725705
2024-05-21 00:00:00+00:00,0.0016635047450412888
2024-05-22 00:00:00+00:00,-0.005064812733009183
2024-05-23 00:00:00+00:00,-0.01527001455131094
2024-05-24 00:00:00+00:00,0.00011079216699383387
2024-05-28 00:00:00+00:00,-0.0055472931662903235
2024-05-29 00:00:00+00:00,-0.010586616252101777
2024-05-30 00:00:00+00:00,-0.008585988017112856
2024-05-31 00:00:00+00:00,0.015083115026752747
2024-06-03 00:00:00+00:00,-0.0029800989488977248
2024-06-04 00:00:00+00:00,0.0036363511151908945
2024-06-05 00:00:00+00:00,0.0024809058242660775
2024-06-06 00:00:00+00:00,0.002031671692161785
2024-06-07 00:00:00+00:00,-0.0022420204804487476
2024-06-10 00:00:00+00:00,0.001779705716794977
2024-06-11 00:00:00+00:00,-0.0031032485921413944
2024-06-12 00:00:00+00:00,-0.0009087298146852607
2024-06-13 00:00:00+00:00,-0.0016818821096299397
2024-06-14 00:00:00+00:00,-0.0014992432525967603
2024-06-17 00:00:00+00:00,0.004896230067847229
2024-06-18 00:00:00+00:00,0.001463656296028848
2024-06-20 00:00:00+00:00,0.007722503662342728
2024-06-21 00:00:00+00:00,0.0003977641760506412
2024-06-24 00:00:00+00:00,0.006663617522362664
2024-06-25 00:00:00+00:00,-0.007587962260896974
2024-06-26 00:00:00+00:00,0.00039989161778630766
2024-06-27 00:00:00+00:00,0.000926650917660865
2024-06-28 00:00:00+00:00,-0.0011540994568222107
2024-07-01 00:00:00+00:00,0.0012950315285107372
2024-07-02 00:00:00+00:00,0.004144345735987098
2024-07-03 00:00:00+00:00,-0.0006064185018622714
2024-07-05 00:00:00+00:00,0.0017266483603846083
2024-07-08 00:00:00+00:00,-0.0007893674574461773
2024-07-09 00:00:00+00:00,-0.0013424983017724657
2024-07-10 00:00:00+00:00,0.010928203362169375
2024-07-11 00:00:00+00:00,0.0008154460348199777
2024-07-12 00:00:00+00:00,0.006216984246769197
2024-07-15 00:00:00+00:00,0.0052703894346122215
2024-07-16 00:00:00+00:00,0.01847127508694224
2024-07-17 00:00:00+00:00,0.0059480099237463335
2024-07-18 00:00:00+00:00,-0.0129389189498752
2024-07-19 00:00:00+00:00,-0.009282874706599165
2024-07-22 00:00:00+00:00,0.003174931604924325
